row_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,competitor_analysis_image_r2_urls,supernova_rewrite_image_r2_urls
39,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09036662610132467713,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09036662610132467713?region=IN,Image,2025-10-20,"2360,2203,2036,2040,2578,2764,2392,2586,2208,2826,2300,2410,2344,2704,2642,2276,2246,2792,2156,2158,2840,2056,2608,2348,2528,2470,2620,2191,2250,2616,2124,2458,2702,2356,2380,2752,2372,2050,2724",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/18069136746526774902/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR09036662610132467713.jpg,2026-06-03,2026-06-05,,,,
40,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09036662610132467713,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09036662610132467713?region=IN,Image,2025-10-20,"2360,2203,2036,2040,2578,2764,2392,2586,2208,2826,2300,2410,2344,2704,2642,2276,2246,2792,2156,2158,2840,2056,2608,2348,2528,2470,2620,2191,2250,2616,2124,2458,2702,2356,2380,2752,2372,2050,2724",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/5281835800898763071,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR09036662610132467713.jpg,2026-06-03,2026-06-05,,,,
41,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09059097457702469633,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09059097457702469633?region=IN,YouTubeVideo,2025-07-16,"2250,2392,2356,2360,2276",0,3,AIとなら、英語に自信がなくてもまわりを気にせずこっそり英会話できます,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
42,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09059097457702469633,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09059097457702469633?region=IN,YouTubeVideo,2025-07-16,"2250,2392,2356,2360,2276",1,3,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
43,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09059097457702469633,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09059097457702469633?region=IN,YouTubeVideo,2025-07-16,"2250,2392,2356,2360,2276",2,3,気軽に間違えれるAI英会話,累計ダウンロード数,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
44,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR11982852120391974913,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR11982852120391974913?region=IN,YouTubeVideo,2026-03-12,"2764,2392,2442,2724,2752,2036,2070,2380,2458,2404,2214,2360,2702,2620,2100,2008,2616,2470,2528,2703,2840,2076,2056,2250,2144,2474,2112,2499,2246,2276,2348,2792,2440,2704,2504,2756,2578,2040,2132,2784,2312,2826,2233,2372,2356,2196,2124,2818,2566,2191,2462,2428,2268,2480,2608,2705,2642,2638,2804,2484,2170,2788,2300,2512,2208,2352,2203,2834",0,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
45,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR11982852120391974913,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR11982852120391974913?region=IN,YouTubeVideo,2026-03-12,"2764,2392,2442,2724,2752,2036,2070,2380,2458,2404,2214,2360,2702,2620,2100,2008,2616,2470,2528,2703,2840,2076,2056,2250,2144,2474,2112,2499,2246,2276,2348,2792,2440,2704,2504,2756,2578,2040,2132,2784,2312,2826,2233,2372,2356,2196,2124,2818,2566,2191,2462,2428,2268,2480,2608,2705,2642,2638,2804,2484,2170,2788,2300,2512,2208,2352,2203,2834",1,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
46,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR11982852120391974913,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR11982852120391974913?region=IN,YouTubeVideo,2026-03-12,"2764,2392,2442,2724,2752,2036,2070,2380,2458,2404,2214,2360,2702,2620,2100,2008,2616,2470,2528,2703,2840,2076,2056,2250,2144,2474,2112,2499,2246,2276,2348,2792,2440,2704,2504,2756,2578,2040,2132,2784,2312,2826,2233,2372,2356,2196,2124,2818,2566,2191,2462,2428,2268,2480,2608,2705,2642,2638,2804,2484,2170,2788,2300,2512,2208,2352,2203,2834",2,4,Zainstaluj,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
47,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR11982852120391974913,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR11982852120391974913?region=IN,YouTubeVideo,2026-03-12,"2764,2392,2442,2724,2752,2036,2070,2380,2458,2404,2214,2360,2702,2620,2100,2008,2616,2470,2528,2703,2840,2076,2056,2250,2144,2474,2112,2499,2246,2276,2348,2792,2440,2704,2504,2756,2578,2040,2132,2784,2312,2826,2233,2372,2356,2196,2124,2818,2566,2191,2462,2428,2268,2480,2608,2705,2642,2638,2804,2484,2170,2788,2300,2512,2208,2352,2203,2834",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
48,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR12027842710271426561,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR12027842710271426561?region=IN,YouTubeVideo,2025-07-16,"2458,2360,2392,2380,2233,2752,2356,2724,2372,2056,2250,2703,2620,2158,2191,2470,2616,2528,2100,2840,2702,2246,2642,2792,2276,2344,2156,2144,2608,2203,2578,2764,2040,2348,2410,2300,2704,2208",0,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
49,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR12027842710271426561,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR12027842710271426561?region=IN,YouTubeVideo,2025-07-16,"2458,2360,2392,2380,2233,2752,2356,2724,2372,2056,2250,2703,2620,2158,2191,2470,2616,2528,2100,2840,2702,2246,2642,2792,2276,2344,2156,2144,2608,2203,2578,2764,2040,2348,2410,2300,2704,2208",1,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
50,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR12027842710271426561,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR12027842710271426561?region=IN,YouTubeVideo,2025-07-16,"2458,2360,2392,2380,2233,2752,2356,2724,2372,2056,2250,2703,2620,2158,2191,2470,2616,2528,2100,2840,2702,2246,2642,2792,2276,2344,2156,2144,2608,2203,2578,2764,2040,2348,2410,2300,2704,2208",2,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
51,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR12027842710271426561,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR12027842710271426561?region=IN,YouTubeVideo,2025-07-16,"2458,2360,2392,2380,2233,2752,2356,2724,2372,2056,2250,2703,2620,2158,2191,2470,2616,2528,2100,2840,2702,2246,2642,2792,2276,2344,2156,2144,2608,2203,2578,2764,2040,2348,2410,2300,2704,2208",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
52,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR13050314015010455553,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR13050314015010455553?region=IN,Image,2025-10-20,"2360,2050,2528,2300,2616,2392,2724,2840,2586,2348,2608,2203,2250,2764,2380,2276,2792,2356",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/11742459547391216960/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13050314015010455553.jpg,2026-06-03,2026-06-05,,,,
53,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR13050314015010455553,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR13050314015010455553?region=IN,Image,2025-10-20,"2360,2050,2528,2300,2616,2392,2724,2840,2586,2348,2608,2203,2250,2764,2380,2276,2792,2356",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/1112915415258922623/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13050314015010455553.jpg,2026-06-03,2026-06-05,,,,
54,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR13050314015010455553,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR13050314015010455553?region=IN,Image,2025-10-20,"2360,2050,2528,2300,2616,2392,2724,2840,2586,2348,2608,2203,2250,2764,2380,2276,2792,2356",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/15353461368170150081/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR13050314015010455553.jpg,2026-06-03,2026-06-05,,,,
55,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR14774311757321076737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR14774311757321076737?region=IN,YouTubeVideo,2026-02-18,"2156,2356,2458,2250,2608,2764,2392,2203,2840,2616,2704,2642,2116,2246,2418,2276,2348",0,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
56,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR14774311757321076737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR14774311757321076737?region=IN,YouTubeVideo,2026-02-18,"2156,2356,2458,2250,2608,2764,2392,2203,2840,2616,2704,2642,2116,2246,2418,2276,2348",1,5,Cài đặt,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
57,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR14774311757321076737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR14774311757321076737?region=IN,YouTubeVideo,2026-02-18,"2156,2356,2458,2250,2608,2764,2392,2203,2840,2616,2704,2642,2116,2246,2418,2276,2348",2,5,Cài đặt,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
58,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR14774311757321076737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR14774311757321076737?region=IN,YouTubeVideo,2026-02-18,"2156,2356,2458,2250,2608,2764,2392,2203,2840,2616,2704,2642,2116,2246,2418,2276,2348",3,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
59,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR14774311757321076737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR14774311757321076737?region=IN,YouTubeVideo,2026-02-18,"2156,2356,2458,2250,2608,2764,2392,2203,2840,2616,2704,2642,2116,2246,2418,2276,2348",4,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
60,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15187292739940122625,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15187292739940122625?region=IN,YouTubeVideo,2026-06-03,"2203,2410,2398,2418,2724,2752,2442,2458,2360,2380,2116,2100,2620,2616,2076,2703,2470,2528,2250,2158,2056,2702,2840,2440,2682,2348,2246,2792,2634,2276,2704,2580,2040,2578,2756,2826,2784,2233,2372,2032,2356,2417,2428,2124,2818,2050,2446,2496,2705,2316,2554,2191,2104,2156,2608,2642,2484,2344,2208,2300,2392,2860,2036,2764,2352",0,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
61,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15187292739940122625,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15187292739940122625?region=IN,YouTubeVideo,2026-06-03,"2203,2410,2398,2418,2724,2752,2442,2458,2360,2380,2116,2100,2620,2616,2076,2703,2470,2528,2250,2158,2056,2702,2840,2440,2682,2348,2246,2792,2634,2276,2704,2580,2040,2578,2756,2826,2784,2233,2372,2032,2356,2417,2428,2124,2818,2050,2446,2496,2705,2316,2554,2191,2104,2156,2608,2642,2484,2344,2208,2300,2392,2860,2036,2764,2352",1,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
62,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15187292739940122625,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15187292739940122625?region=IN,YouTubeVideo,2026-06-03,"2203,2410,2398,2418,2724,2752,2442,2458,2360,2380,2116,2100,2620,2616,2076,2703,2470,2528,2250,2158,2056,2702,2840,2440,2682,2348,2246,2792,2634,2276,2704,2580,2040,2578,2756,2826,2784,2233,2372,2032,2356,2417,2428,2124,2818,2050,2446,2496,2705,2316,2554,2191,2104,2156,2608,2642,2484,2344,2208,2300,2392,2860,2036,2764,2352",2,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
63,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15187292739940122625,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15187292739940122625?region=IN,YouTubeVideo,2026-06-03,"2203,2410,2398,2418,2724,2752,2442,2458,2360,2380,2116,2100,2620,2616,2076,2703,2470,2528,2250,2158,2056,2702,2840,2440,2682,2348,2246,2792,2634,2276,2704,2580,2040,2578,2756,2826,2784,2233,2372,2032,2356,2417,2428,2124,2818,2050,2446,2496,2705,2316,2554,2191,2104,2156,2608,2642,2484,2344,2208,2300,2392,2860,2036,2764,2352",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
64,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15708446064501587969,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15708446064501587969?region=IN,YouTubeVideo,2026-03-19,"2608,2840,2620,2250,2616,2528,2191,2158,2360,2458,2702,2356,2752,2724,2203,2380,2040,2764,2578,2392,2410,2300,2344,2704,2642,2276,2792,2156,2246,2348",0,4,每天和 Speak 練習英文口說，七天你就可以說出超過一千個句子,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
65,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15708446064501587969,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15708446064501587969?region=IN,YouTubeVideo,2026-03-19,"2608,2840,2620,2250,2616,2528,2191,2158,2360,2458,2702,2356,2752,2724,2203,2380,2040,2764,2578,2392,2410,2300,2344,2704,2642,2276,2792,2156,2246,2348",1,4,安裝應用程式 - Speak - 英文口說智慧學習,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
66,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15708446064501587969,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15708446064501587969?region=IN,YouTubeVideo,2026-03-19,"2608,2840,2620,2250,2616,2528,2191,2158,2360,2458,2702,2356,2752,2724,2203,2380,2040,2764,2578,2392,2410,2300,2344,2704,2642,2276,2792,2156,2246,2348",2,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
67,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR15708446064501587969,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR15708446064501587969?region=IN,YouTubeVideo,2026-03-19,"2608,2840,2620,2250,2616,2528,2191,2158,2360,2458,2702,2356,2752,2724,2203,2380,2040,2764,2578,2392,2410,2300,2344,2704,2642,2276,2792,2156,2246,2348",3,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
68,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR16557653045580660737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR16557653045580660737?region=IN,YouTubeVideo,2026-04-07,"2191,2440,2642,2246,2702,2276,2470,2344,2703,2348,2156,2528,2792,2608,2352,2036,2203,2826,2040,2764,2392,2410,2300,2208,2578,2704,2446,2372,2752,2458,2442,2356,2360,2724,2233,2380,2705,2554,2840,2158,2056,2250,2116,2124,2100,2616,2620",0,3,用 Speak 學英文,Category,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
69,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR16557653045580660737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR16557653045580660737?region=IN,YouTubeVideo,2026-04-07,"2191,2440,2642,2246,2702,2276,2470,2344,2703,2348,2156,2528,2792,2608,2352,2036,2203,2826,2040,2764,2392,2410,2300,2208,2578,2704,2446,2372,2752,2458,2442,2356,2360,2724,2233,2380,2705,2554,2840,2158,2056,2250,2116,2124,2100,2616,2620",1,3,用 Speak 學英文,Category,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
70,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR16557653045580660737,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR16557653045580660737?region=IN,YouTubeVideo,2026-04-07,"2191,2440,2642,2246,2702,2276,2470,2344,2703,2348,2156,2528,2792,2608,2352,2036,2203,2826,2040,2764,2392,2410,2300,2208,2578,2704,2446,2372,2752,2458,2442,2356,2360,2724,2233,2380,2705,2554,2840,2158,2056,2250,2116,2124,2100,2616,2620",2,3,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
71,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR17170834995170770945,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR17170834995170770945?region=IN,Image,2025-10-20,"2380,2392,2840,2056,2608,2276,2764,2356,2724,2616,2528,2246,2250,2040",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/1020103393850486603/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17170834995170770945.jpg,2026-06-03,2026-06-05,,,,
72,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR17170834995170770945,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR17170834995170770945?region=IN,Image,2025-10-20,"2380,2392,2840,2056,2608,2276,2764,2356,2724,2616,2528,2246,2250,2040",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/10566854676225311569/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17170834995170770945.jpg,2026-06-03,2026-06-05,,,,
73,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR17170834995170770945,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR17170834995170770945?region=IN,Image,2025-10-20,"2380,2392,2840,2056,2608,2276,2764,2356,2724,2616,2528,2246,2250,2040",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/5019657497837332174/index.html,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR17170834995170770945.jpg,2026-06-03,2026-06-05,,,,
74,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR18123795758917353473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR18123795758917353473?region=IN,YouTubeVideo,2026-06-02,"2578,2604,2040,2724,2196,2032,2764,2752,2380,2442,2372,2233,2360,2356,2470,2528,2214,2620,2124,2705,2616,2100,2191,2056,2663,2630,2348,2840,2250,2076,2591,2156,2484,2276,2642,2792,2608,2170,2440,2246,2188,2704,2300,2208,2352,2410,2392,2203,2826",0,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
75,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR18123795758917353473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR18123795758917353473?region=IN,YouTubeVideo,2026-06-02,"2578,2604,2040,2724,2196,2032,2764,2752,2380,2442,2372,2233,2360,2356,2470,2528,2214,2620,2124,2705,2616,2100,2191,2056,2663,2630,2348,2840,2250,2076,2591,2156,2484,2276,2642,2792,2608,2170,2440,2246,2188,2704,2300,2208,2352,2410,2392,2203,2826",1,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
76,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR18123795758917353473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR18123795758917353473?region=IN,YouTubeVideo,2026-06-02,"2578,2604,2040,2724,2196,2032,2764,2752,2380,2442,2372,2233,2360,2356,2470,2528,2214,2620,2124,2705,2616,2100,2191,2056,2663,2630,2348,2840,2250,2076,2591,2156,2484,2276,2642,2792,2608,2170,2440,2246,2188,2704,2300,2208,2352,2410,2392,2203,2826",2,4,Spanish for Beginners,CATEGORY,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
77,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR18123795758917353473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR18123795758917353473?region=IN,YouTubeVideo,2026-06-02,"2578,2604,2040,2724,2196,2032,2764,2752,2380,2442,2372,2233,2360,2356,2470,2528,2214,2620,2124,2705,2616,2100,2191,2056,2663,2630,2348,2840,2250,2076,2591,2156,2484,2276,2642,2792,2608,2170,2440,2246,2188,2704,2300,2208,2352,2410,2392,2203,2826",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
